make,body,state,units,avg_price,revenue
mazda,suv,or,2,9600.0,19200.0
mazda,suv,pa,61,15730.327868852459,959550.0
mazda,suv,pr,2,13000.0,26000.0
mazda,suv,sc,5,13820.0,69100.0
mazda,suv,tn,14,17264.285714285714,241700.0
mazda,suv,tx,46,13671.739130434782,628900.0
mazda,suv,ut,2,6800.0,13600.0
mazda,suv,va,4,11462.5,45850.0
mazda,suv,wa,4,20725.0,82900.0
mazda,suv,wi,7,14142.857142857143,99000.0
mazda,wagon,ca,1,1800.0,1800.0
mazda,wagon,fl,1,2700.0,2700.0
mazda,wagon,il,1,2700.0,2700.0
mazda,wagon,tx,1,1600.0,1600.0
mazda,wagon,va,1,1300.0,1300.0
mercedes-benz,convertible,ca,58,16037.086206896553,930151.0
mercedes-benz,convertible,fl,51,14509.803921568628,740000.0
mercedes-benz,convertible,ga,12,11483.333333333334,137800.0
mercedes-benz,convertible,md,1,2500.0,2500.0
mercedes-benz,convertible,mi,1,20500.0,20500.0
mercedes-benz,convertible,mo,2,13725.0,27450.0
mercedes-benz,convertible,nc,4,8025.0,32100.0
mercedes-benz,convertible,nj,10,10075.0,100750.0
mercedes-benz,convertible,nv,8,14800.0,118400.0
mercedes-benz,convertible,oh,2,16625.0,33250.0
mercedes-benz,convertible,pa,20,18272.5,365450.0
mercedes-benz,convertible,sc,1,6500.0,6500.0
mercedes-benz,convertible,tn,3,8700.0,26100.0
mercedes-benz,convertible,tx,9,17316.666666666668,155850.0
mercedes-benz,convertible,ut,1,2400.0,2400.0
mercedes-benz,convertible,va,2,14150.0,28300.0
mercedes-benz,convertible,wa,1,29750.0,29750.0
mercedes-benz,coupe,ca,62,20247.58064516129,1255350.0
mercedes-benz,coupe,co,1,29000.0,29000.0
mercedes-benz,coupe,fl,33,19316.666666666668,637450.0
mercedes-benz,coupe,ga,18,17500.0,315000.0
mercedes-benz,coupe,md,2,4400.0,8800.0
mercedes-benz,coupe,nc,3,10700.0,32100.0
mercedes-benz,coupe,nj,5,16470.0,82350.0
mercedes-benz,coupe,nv,16,22287.5,356600.0
mercedes-benz,coupe,ny,1,11300.0,11300.0
mercedes-benz,coupe,oh,3,23233.333333333332,69700.0
mercedes-benz,coupe,pa,23,19384.782608695652,445850.0
mercedes-benz,coupe,tn,3,16416.666666666668,49250.0
mercedes-benz,coupe,tx,22,24527.272727272728,539600.0
mercedes-benz,coupe,va,2,4150.0,8300.0
mercedes-benz,coupe,wi,3,21916.666666666668,65750.0
mercedes-benz,hatchback,ab,1,3000.0,3000.0
mercedes-benz,hatchback,az,1,2400.0,2400.0
mercedes-benz,hatchback,ca,2,1850.0,3700.0
mercedes-benz,hatchback,fl,3,2783.3333333333335,8350.0
mercedes-benz,hatchback,md,1,3100.0,3100.0
mercedes-benz,hatchback,pa,1,7800.0,7800.0
mercedes-benz,hatchback,tx,1,2600.0,2600.0
mercedes-benz,sedan,ab,1,10250.0,10250.0
mercedes-benz,sedan,az,9,13400.0,120600.0
mercedes-benz,sedan,ca,410,17898.170731707316,7338250.0
mercedes-benz,sedan,co,2,16875.0,33750.0
mercedes-benz,sedan,fl,295,16337.627118644068,4819600.0
mercedes-benz,sedan,ga,173,16962.433526011562,2934501.0
mercedes-benz,sedan,hi,4,21062.5,84250.0
mercedes-benz,sedan,il,17,14920.588235294117,253650.0
mercedes-benz,sedan,la,2,4450.0,8900.0
mercedes-benz,sedan,ma,8,11800.0,94400.0
mercedes-benz,sedan,md,22,7165.909090909091,157650.0
mercedes-benz,sedan,mi,3,9066.666666666666,27200.0
mercedes-benz,sedan,mn,3,6666.666666666667,20000.0
mercedes-benz,sedan,mo,14,13778.57142857143,192900.0
mercedes-benz,sedan,nc,29,10458.620689655172,303300.0
mercedes-benz,sedan,ne,1,21800.0,21800.0
mercedes-benz,sedan,nj,82,16798.170731707316,1377450.0
mercedes-benz,sedan,nv,72,18384.722222222223,1323700.0
mercedes-benz,sedan,ny,7,9560.714285714286,66925.0
mercedes-benz,sedan,oh,71,21774.661971830985,1546001.0
mercedes-benz,sedan,on,11,10663.636363636364,117300.0
mercedes-benz,sedan,or,1,7900.0,7900.0
mercedes-benz,sedan,pa,219,19018.721461187215,4165100.0
mercedes-benz,sedan,pr,7,18100.0,126700.0
mercedes-benz,sedan,sc,6,18266.833333333332,109601.0
mercedes-benz,sedan,tn,64,22013.28125,1408850.0
mercedes-benz,sedan,tx,112,18093.973214285714,2026525.0
mercedes-benz,sedan,ut,1,2900.0,2900.0
mercedes-benz,sedan,va,26,8821.153846153846,229350.0
mercedes-benz,sedan,wa,4,9862.5,39450.0
mercedes-benz,sedan,wi,84,23135.119047619046,1943350.0
mercedes-benz,suv,ab,1,12100.0,12100.0
mercedes-benz,suv,az,4,13975.0,55900.0
mercedes-benz,suv,ca,139,19983.093525179855,2777650.0
mercedes-benz,suv,co,1,26200.0,26200.0
mercedes-benz,suv,fl,71,20615.50704225352,1463701.0
mercedes-benz,suv,ga,53,18822.64150943396,997600.0
mercedes-benz,suv,il,4,17500.0,70000.0
mercedes-benz,suv,la,2,27750.0,55500.0
mercedes-benz,suv,ma,3,18966.666666666668,56900.0
mercedes-benz,suv,md,8,11331.25,90650.0
mercedes-benz,suv,mi,2,12100.0,24200.0
mercedes-benz,suv,mn,2,16500.0,33000.0
mercedes-benz,suv,mo,10,14250.0,142500.0
mercedes-benz,suv,nc,9,12233.333333333334,110100.0
mercedes-benz,suv,ne,2,13800.0,27600.0
mercedes-benz,suv,nj,36,17366.666666666668,625200.0
mercedes-benz,suv,nv,24,24364.583333333332,584750.0
mercedes-benz,suv,ny,2,26000.0,52000.0
mercedes-benz,suv,oh,25,23504.0,587600.0
mercedes-benz,suv,on,7,13357.142857142857,93500.0
mercedes-benz,suv,or,1,11000.0,11000.0
mercedes-benz,suv,pa,107,20883.17757009346,2234500.0
mercedes-benz,suv,pr,2,32750.0,65500.0
mercedes-benz,suv,sc,2,18150.0,36300.0
mercedes-benz,suv,tn,13,23619.23076923077,307050.0
mercedes-benz,suv,tx,32,19948.4375,638350.0
mercedes-benz,suv,va,9,9744.444444444445,87700.0
mercedes-benz,suv,wa,7,7978.571428571428,55850.0
mercedes-benz,suv,wi,25,23188.0,579700.0
mercedes-benz,van,ca,4,26062.5,104250.0
mercedes-benz,van,fl,2,27950.0,55900.0
mercedes-benz,van,il,3,21833.333333333332,65500.0
mercedes-benz,van,pa,2,21100.0,42200.0
mercedes-benz,van,tx,1,13000.0,13000.0
mercedes-benz,van,ut,1,28000.0,28000.0
mercedes-benz,wagon,ca,13,7900.0,102700.0
mercedes-benz,wagon,fl,8,9206.25,73650.0
mercedes-benz,wagon,ga,12,12070.833333333334,144850.0
mercedes-benz,wagon,hi,1,31000.0,31000.0
mercedes-benz,wagon,il,4,9675.0,38700.0
mercedes-benz,wagon,ma,1,10800.0,10800.0
mercedes-benz,wagon,md,2,4225.0,8450.0
mercedes-benz,wagon,mo,1,4300.0,4300.0
mercedes-benz,wagon,ms,1,4000.0,4000.0
mercedes-benz,wagon,nc,1,12300.0,12300.0
mercedes-benz,wagon,nj,8,10425.0,83400.0
mercedes-benz,wagon,nv,3,9733.333333333334,29200.0
mercedes-benz,wagon,pa,18,13486.111111111111,242750.0
mercedes-benz,wagon,tn,2,7100.0,14200.0
mercedes-benz,wagon,tx,6,9383.333333333334,56300.0
mercury,hatchback,fl,1,1400.0,1400.0
mercury,hatchback,nc,1,800.0,800.0
mercury,hatchback,nj,2,950.0,1900.0
mercury,hatchback,pa,2,725.0,1450.0
mercury,hatchback,tx,1,1400.0,1400.0
mercury,minivan,ca,1,1900.0,1900.0
mercury,minivan,fl,1,4100.0,4100.0
mercury,minivan,ga,1,5750.0,5750.0
mercury,minivan,md,1,2700.0,2700.0
mercury,minivan,mo,1,3500.0,3500.0
mercury,minivan,nc,1,1100.0,1100.0
mercury,minivan,nv,1,3400.0,3400.0
mercury,minivan,oh,1,3700.0,3700.0
mercury,minivan,wi,1,3500.0,3500.0
mercury,sedan,az,5,2400.0,12000.0
mercury,sedan,ca,10,4650.0,46500.0
mercury,sedan,co,1,700.0,700.0
mercury,sedan,fl,34,2950.0,100300.0
mercury,sedan,ga,15,3136.6666666666665,47050.0
mercury,sedan,il,4,3100.0,12400.0
mercury,sedan,in,3,3966.6666666666665,11900.0
mercury,sedan,la,2,4400.0,8800.0
mercury,sedan,ma,8,1256.25,10050.0
mercury,sedan,md,9,2722.222222222222,24500.0
mercury,sedan,mi,4,4437.5,17750.0
mercury,sedan,mn,1,4200.0,4200.0
mercury,sedan,mo,4,6050.0,24200.0
mercury,sedan,ms,2,1525.0,3050.0
mercury,sedan,nc,10,3725.0,37250.0
mercury,sedan,nj,14,2885.714285714286,40400.0
mercury,sedan,nv,4,1912.5,7650.0
mercury,sedan,ny,5,4090.0,20450.0
mercury,sedan,oh,11,2986.3636363636365,32850.0
mercury,sedan,pa,4,3437.5,13750.0
mercury,sedan,sc,3,4700.0,14100.0
mercury,sedan,tn,7,5285.714285714285,37000.0
mercury,sedan,tx,15,3890.0,58350.0
mercury,sedan,ut,1,3700.0,3700.0
mercury,sedan,va,9,3716.6666666666665,33450.0
mercury,sedan,wi,3,2450.0,7350.0
mercury,suv,az,2,7050.0,14100.0
mercury,suv,ca,13,4515.384615384615,58700.0
mercury,suv,co,1,4600.0,4600.0
mercury,suv,fl,12,4733.333333333333,56800.0
mercury,suv,ga,16,4862.5,77800.0
mercury,suv,il,5,5490.0,27450.0
mercury,suv,ma,6,7383.333333333333,44300.0
mercury,suv,md,7,4357.142857142857,30500.0
mercury,suv,mi,5,5330.0,26650.0
mercury,suv,mn,6,7916.666666666667,47500.0
mercury,suv,mo,5,5380.0,26900.0
mercury,suv,ms,1,4300.0,4300.0
mercury,suv,nc,12,5816.666666666667,69800.0
mercury,suv,ne,2,5275.0,10550.0
mercury,suv,nj,8,3968.75,31750.0
mercury,suv,nv,1,750.0,750.0
mercury,suv,ny,6,6183.333333333333,37100.0
mercury,suv,oh,7,5685.714285714285,39800.0
mercury,suv,pa,14,3835.714285714286,53700.0
mercury,suv,sc,1,5200.0,5200.0
mercury,suv,tn,1,11600.0,11600.0
mercury,suv,tx,8,6068.75,48550.0
mercury,suv,va,6,4541.666666666667,27250.0
mercury,suv,wi,6,4200.0,25200.0
mercury,wagon,ca,1,1000.0,1000.0
mercury,wagon,fl,1,700.0,700.0
mini,convertible,ca,11,9213.636363636364,101350.0
mini,convertible,fl,6,11600.0,69600.0
mini,convertible,ga,1,13000.0,13000.0
mini,convertible,il,1,3700.0,3700.0
mini,convertible,ma,1,8200.0,8200.0
mini,convertible,md,2,9650.0,19300.0
mini,convertible,nc,2,3350.0,6700.0
mini,convertible,nj,3,16650.0,49950.0
mini,convertible,nv,6,16216.666666666666,97300.0
mini,convertible,oh,5,22500.0,112500.0
mini,convertible,pa,2,12750.0,25500.0
mini,convertible,sc,1,5700.0,5700.0
mini,convertible,tn,2,13200.0,26400.0
mini,convertible,tx,2,7950.0,15900.0
mini,convertible,wi,1,16000.0,16000.0
mini,hatchback,az,6,9133.333333333334,54800.0
mini,hatchback,ca,151,11424.834437086092,1725150.0
mini,hatchback,co,1,3700.0,3700.0
mini,hatchback,fl,59,10169.49152542373,600000.0
mini,hatchback,ga,14,8685.714285714286,121600.0
mini,hatchback,hi,2,14500.0,29000.0
mini,hatchback,il,2,3375.0,6750.0
mini,hatchback,la,1,11000.0,11000.0
mini,hatchback,ma,2,10450.0,20900.0
mini,hatchback,md,4,4225.0,16900.0
mini,hatchback,mi,2,13600.0,27200.0
mini,hatchback,mn,1,12400.0,12400.0
mini,hatchback,mo,5,8460.0,42300.0
mini,hatchback,nc,19,7642.105263157895,145200.0
mini,hatchback,nj,19,15157.894736842105,288000.0
mini,hatchback,nv,38,12151.315789473685,461750.0
mini,hatchback,ny,1,1700.0,1700.0
mini,hatchback,oh,28,17278.571428571428,483800.0
mini,hatchback,on,4,13500.0,54000.0
mini,hatchback,pa,35,9975.714285714286,349150.0
mini,hatchback,qc,2,6550.0,13100.0
mini,hatchback,sc,2,3900.0,7800.0
mini,hatchback,tn,8,8571.875,68575.0
mini,hatchback,tx,20,10335.0,206700.0
mini,hatchback,va,3,3966.6666666666665,11900.0
mini,hatchback,wa,11,11395.454545454546,125350.0
mini,hatchback,wi,12,9591.666666666666,115100.0
mini,wagon,az,2,13150.0,26300.0
mini,wagon,ca,23,18202.17391304348,418650.0
mini,wagon,co,1,17200.0,17200.0
mini,wagon,fl,11,18081.81818181818,198900.0
mini,wagon,ga,5,17700.0,88500.0
mini,wagon,in,1,14200.0,14200.0
mini,wagon,la,1,19900.0,19900.0
mini,wagon,ma,1,15600.0,15600.0
mini,wagon,md,1,15600.0,15600.0
mini,wagon,mo,3,21333.333333333332,64000.0
mini,wagon,nc,1,13500.0,13500.0
mini,wagon,ne,1,14400.0,14400.0
mini,wagon,nj,8,21562.5,172500.0
mini,wagon,nv,1,13300.0,13300.0
mini,wagon,ny,1,14000.0,14000.0
mini,wagon,oh,10,22600.0,226000.0
mini,wagon,on,2,23100.0,46200.0
mini,wagon,pa,11,17145.454545454544,188600.0
mini,wagon,pr,2,26600.0,53200.0
mini,wagon,tn,5,17760.0,88800.0
mini,wagon,tx,2,18500.0,37000.0
mini,wagon,va,1,16900.0,16900.0
mini,wagon,wa,1,22500.0,22500.0
mini,wagon,wi,1,16500.0,16500.0
mitsubishi,convertible,az,1,4900.0,4900.0
mitsubishi,convertible,ca,4,4762.5,19050.0
mitsubishi,convertible,fl,7,5242.857142857143,36700.0
mitsubishi,convertible,ga,2,8000.0,16000.0
mitsubishi,convertible,ma,1,2700.0,2700.0
mitsubishi,convertible,md,1,500.0,500.0
mitsubishi,convertible,nc,3,1633.3333333333333,4900.0
mitsubishi,convertible,nj,1,4900.0,4900.0
mitsubishi,convertible,nv,1,2400.0,2400.0
mitsubishi,convertible,pa,1,5700.0,5700.0
mitsubishi,convertible,tx,4,4025.0,16100.0
mitsubishi,convertible,wa,3,2666.6666666666665,8000.0
mitsubishi,convertible,wi,1,1800.0,1800.0
mitsubishi,double cab,az,1,6200.0,6200.0
mitsubishi,double cab,ca,1,5200.0,5200.0
mitsubishi,double cab,pr,1,2600.0,2600.0
mitsubishi,extended cab,fl,1,8500.0,8500.0
mitsubishi,hatchback,az,1,1000.0,1000.0
mitsubishi,hatchback,ca,14,5978.571428571428,83700.0
mitsubishi,hatchback,co,1,5000.0,5000.0
mitsubishi,hatchback,fl,22,4334.090909090909,95350.0
mitsubishi,hatchback,ga,4,3200.0,12800.0
mitsubishi,hatchback,il,2,6550.0,13100.0
mitsubishi,hatchback,in,1,2700.0,2700.0
mitsubishi,hatchback,ma,1,2700.0,2700.0
mitsubishi,hatchback,md,2,4900.0,9800.0
mitsubishi,hatchback,mn,4,8300.0,33200.0
mitsubishi,hatchback,mo,3,4900.0,14700.0
mitsubishi,hatchback,ms,1,500.0,500.0
mitsubishi,hatchback,nc,5,4190.0,20950.0
mitsubishi,hatchback,nj,1,4800.0,4800.0
mitsubishi,hatchback,nv,2,5950.0,11900.0
mitsubishi,hatchback,ny,1,6600.0,6600.0
mitsubishi,hatchback,oh,2,6350.0,12700.0
mitsubishi,hatchback,or,1,3800.0,3800.0
mitsubishi,hatchback,pa,7,7457.142857142857,52200.0
mitsubishi,hatchback,pr,7,10700.0,74900.0
mitsubishi,hatchback,tn,2,7500.0,15000.0
mitsubishi,hatchback,tx,20,6555.0,131100.0
mitsubishi,hatchback,va,3,6733.333333333333,20200.0
mitsubishi,hatchback,wa,1,5500.0,5500.0
mitsubishi,hatchback,wi,1,4300.0,4300.0
mitsubishi,sedan,ab,2,3750.0,7500.0
mitsubishi,sedan,az,7,8900.0,62300.0
mitsubishi,sedan,ca,29,9282.758620689656,269200.0
mitsubishi,sedan,co,4,9475.0,37900.0
mitsubishi,sedan,fl,37,7100.0,262700.0
mitsubishi,sedan,ga,15,4726.666666666667,70900.0
mitsubishi,sedan,il,8,11543.75,92350.0
mitsubishi,sedan,in,4,4850.0,19400.0
mitsubishi,sedan,ma,6,2316.6666666666665,13900.0
mitsubishi,sedan,md,7,6428.571428571428,45000.0
mitsubishi,sedan,mi,3,4450.0,13350.0
mitsubishi,sedan,mn,4,6350.0,25400.0
mitsubishi,sedan,mo,4,5400.0,21600.0
mitsubishi,sedan,ms,1,8500.0,8500.0
mitsubishi,sedan,nc,12,5025.0,60300.0
mitsubishi,sedan,ne,2,3600.0,7200.0
mitsubishi,sedan,nj,13,7038.461538461538,91500.0
mitsubishi,sedan,nv,12,15345.833333333334,184150.0
mitsubishi,sedan,ny,1,650.0,650.0
mitsubishi,sedan,oh,10,4140.0,41400.0
mitsubishi,sedan,on,1,11000.0,11000.0
mitsubishi,sedan,pa,41,13182.926829268292,540500.0
mitsubishi,sedan,pr,38,7018.421052631579,266700.0
mitsubishi,sedan,sc,1,8800.0,8800.0
mitsubishi,sedan,tn,13,8746.153846153846,113700.0
mitsubishi,sedan,tx,41,7453.658536585366,305600.0
mitsubishi,sedan,ut,1,4800.0,4800.0
mitsubishi,sedan,va,10,7440.0,74400.0
mitsubishi,sedan,wa,3,11833.333333333334,35500.0
mitsubishi,sedan,wi,7,4392.857142857143,30750.0
mitsubishi,suv,az,12,11095.833333333334,133150.0
mitsubishi,suv,ca,30,8008.333333333333,240250.0
mitsubishi,suv,fl,42,9495.238095238095,398800.0
mitsubishi,suv,ga,13,8076.923076923077,105000.0
mitsubishi,suv,il,6,8900.0,53400.0
mitsubishi,suv,in,1,13500.0,13500.0
mitsubishi,suv,la,2,5350.0,10700.0
mitsubishi,suv,ma,6,5766.666666666667,34600.0
mitsubishi,suv,md,4,1312.5,5250.0
mitsubishi,suv,mn,14,19535.714285714286,273500.0
mitsubishi,suv,mo,11,12659.09090909091,139250.0
mitsubishi,suv,nc,9,6000.0,54000.0
mitsubishi,suv,ne,1,15200.0,15200.0
mitsubishi,suv,nj,7,6414.285714285715,44900.0
mitsubishi,suv,nv,11,16400.0,180400.0
mitsubishi,suv,ny,1,560.0,560.0
mitsubishi,suv,oh,5,5350.0,26750.0
mitsubishi,suv,pa,40,13081.25,523250.0
mitsubishi,suv,pr,12,10616.666666666666,127400.0
mitsubishi,suv,tn,3,14966.666666666666,44900.0
mitsubishi,suv,tx,27,8629.62962962963,233000.0
mitsubishi,suv,va,6,6158.333333333333,36950.0
mitsubishi,suv,wa,1,12400.0,12400.0
mitsubishi,suv,wi,2,1162.5,2325.0
nissan,convertible,az,1,5900.0,5900.0
nissan,convertible,ca,7,11878.57142857143,83150.0
nissan,convertible,fl,1,18000.0,18000.0
nissan,convertible,ga,2,8750.0,17500.0
nissan,convertible,md,1,7300.0,7300.0
nissan,convertible,nj,1,7300.0,7300.0
nissan,convertible,tx,3,9400.0,28200.0
nissan,coupe,az,8,11193.75,89550.0
nissan,coupe,ca,46,13604.347826086956,625800.0
nissan,coupe,co,4,14500.0,58000.0
nissan,coupe,fl,48,13947.916666666666,669500.0
nissan,coupe,ga,15,11793.333333333334,176900.0
nissan,coupe,il,10,12730.0,127300.0
nissan,coupe,la,3,10366.666666666666,31100.0
nissan,coupe,ma,4,10175.0,40700.0
nissan,coupe,md,4,6700.0,26800.0
nissan,coupe,mn,2,11200.0,22400.0
nissan,coupe,mo,3,13633.333333333334,40900.0
nissan,coupe,ms,1,10000.0,10000.0
nissan,coupe,nc,8,10187.5,81500.0
nissan,coupe,nj,18,12083.333333333334,217500.0
nissan,coupe,nm,1,11800.0,11800.0
nissan,coupe,nv,5,21510.0,107550.0
nissan,coupe,oh,3,12100.0,36300.0
nissan,coupe,pa,31,13417.741935483871,415950.0
nissan,coupe,sc,2,16350.0,32700.0
nissan,coupe,tn,11,13336.363636363636,146700.0
nissan,coupe,tx,26,13392.307692307691,348200.0
nissan,coupe,va,1,8100.0,8100.0
nissan,coupe,wa,2,14600.0,29200.0
nissan,coupe,wi,2,10700.0,21400.0
nissan,crew cab,az,13,11492.307692307691,149400.0
nissan,crew cab,ca,49,13092.857142857143,641550.0
nissan,crew cab,co,5,22720.0,113600.0
nissan,crew cab,fl,35,14880.0,520800.0
nissan,crew cab,ga,24,13600.0,326400.0
nissan,crew cab,hi,2,8750.0,17500.0
nissan,crew cab,il,5,19560.0,97800.0
nissan,crew cab,in,1,6000.0,6000.0
nissan,crew cab,la,1,9000.0,9000.0
nissan,crew cab,ma,5,8260.0,41300.0
nissan,crew cab,md,1,13200.0,13200.0
nissan,crew cab,mi,4,19825.0,79300.0
nissan,crew cab,mn,2,15900.0,31800.0
nissan,crew cab,mo,3,14433.333333333334,43300.0
nissan,crew cab,ms,2,18600.0,37200.0
nissan,crew cab,nc,14,11107.142857142857,155500.0
nissan,crew cab,ne,1,19000.0,19000.0
nissan,crew cab,nj,8,16643.75,133150.0
nissan,crew cab,nv,10,13915.0,139150.0
nissan,crew cab,ny,2,8950.0,17900.0
nissan,crew cab,oh,5,18280.2,91401.0
nissan,crew cab,pa,22,17118.18181818182,376600.0
nissan,crew cab,sc,1,10400.0,10400.0
nissan,crew cab,tn,13,17257.69230769231,224350.0
nissan,crew cab,tx,47,16281.936170212766,765251.0
nissan,crew cab,ut,2,15350.0,30700.0
nissan,crew cab,va,6,11216.666666666666,67300.0
nissan,crew cab,wa,6,14350.0,86100.0
nissan,extended cab,fl,2,2425.0,4850.0
nissan,hatchback,az,10,8400.0,84000.0
nissan,hatchback,ca,169,10213.313609467456,1726050.0
nissan,hatchback,co,11,11409.09090909091,125500.0
nissan,hatchback,fl,76,9465.78947368421,719400.0
nissan,hatchback,ga,55,9709.09090909091,534000.0
nissan,hatchback,hi,5,11500.0,57500.0
nissan,hatchback,il,48,10029.166666666666,481400.0
nissan,hatchback,in,1,10200.0,10200.0
nissan,hatchback,la,1,9000.0,9000.0
nissan,hatchback,ma,8,5987.5,47900.0
nissan,hatchback,md,7,6871.428571428572,48100.0
nissan,hatchback,mi,2,8050.0,16100.0
nissan,hatchback,mn,4,12350.0,49400.0
nissan,hatchback,mo,13,8476.923076923076,110200.0
nissan,hatchback,ms,1,18900.0,18900.0
nissan,hatchback,nc,13,6861.538461538462,89200.0
nissan,hatchback,nj,24,7425.0,178200.0
nissan,hatchback,nv,11,11322.727272727272,124550.0
nissan,hatchback,ny,4,7625.0,30500.0
nissan,hatchback,oh,8,6575.0,52600.0
nissan,hatchback,pa,27,11000.0,297000.0
nissan,hatchback,pr,5,10020.0,50100.0
nissan,hatchback,qc,1,3300.0,3300.0
nissan,hatchback,sc,4,7900.0,31600.0
nissan,hatchback,tn,48,11681.25,560700.0
nissan,hatchback,tx,51,9319.607843137255,475300.0
nissan,hatchback,ut,1,5500.0,5500.0
nissan,hatchback,va,11,4845.454545454545,53300.0
nissan,hatchback,wa,68,10669.117647058823,725500.0
nissan,hatchback,wi,12,6250.0,75000.0
nissan,king cab,az,1,2700.0,2700.0
nissan,king cab,ca,29,9800.0,284200.0
nissan,king cab,co,1,10500.0,10500.0
nissan,king cab,fl,10,9990.0,99900.0
nissan,king cab,ga,7,11157.142857142857,78100.0
nissan,king cab,in,1,3900.0,3900.0
nissan,king cab,la,1,4200.0,4200.0
nissan,king cab,md,2,7800.0,15600.0
nissan,king cab,mi,3,10966.666666666666,32900.0
nissan,king cab,ms,1,13200.0,13200.0
nissan,king cab,nc,8,7525.0,60200.0
nissan,king cab,ne,1,18400.0,18400.0
nissan,king cab,pa,4,9250.0,37000.0
nissan,king cab,pr,1,16800.0,16800.0
nissan,king cab,tn,2,11500.0,23000.0
nissan,king cab,tx,11,9677.272727272728,106450.0
nissan,king cab,va,2,9950.0,19900.0
nissan,minivan,az,2,7350.0,14700.0
nissan,minivan,ca,24,9337.5,224100.0
nissan,minivan,co,1,15700.0,15700.0
nissan,minivan,fl,25,11996.0,299900.0
nissan,minivan,ga,13,8865.384615384615,115250.0
nissan,minivan,hi,4,6150.0,24600.0
nissan,minivan,il,11,17190.909090909092,189100.0
nissan,minivan,in,1,1900.0,1900.0
nissan,minivan,la,3,7600.0,22800.0
nissan,minivan,ma,2,2125.0,4250.0
nissan,minivan,md,6,4608.333333333333,27650.0
nissan,minivan,mn,2,8450.0,16900.0
nissan,minivan,mo,2,8700.0,17400.0
nissan,minivan,nc,5,3500.0,17500.0
nissan,minivan,ne,1,16300.0,16300.0
nissan,minivan,nj,11,9281.818181818182,102100.0
nissan,minivan,nv,2,12150.0,24300.0
nissan,minivan,ny,1,4000.0,4000.0
nissan,minivan,oh,3,5733.333333333333,17200.0
nissan,minivan,or,1,14100.0,14100.0
nissan,minivan,pa,9,14988.888888888889,134900.0
nissan,minivan,pr,1,1000.0,1000.0
nissan,minivan,tn,8,21950.0,175600.0
nissan,minivan,tx,13,11957.692307692309,155450.0
nissan,minivan,va,4,4700.0,18800.0
nissan,minivan,wa,2,3700.0,7400.0
nissan,minivan,wi,3,5133.333333333333,15400.0
nissan,regular cab,az,1,500.0,500.0
nissan,regular cab,fl,1,2200.0,2200.0
nissan,regular cab,ga,1,1400.0,1400.0
nissan,regular cab,ne,1,800.0,800.0
nissan,regular cab,va,1,2500.0,2500.0
nissan,sedan,ab,2,5700.0,11400.0
nissan,sedan,az,83,9618.674698795181,798350.0
nissan,sedan,ca,868,10581.16935483871,9184455.0
nissan,sedan,co,84,12322.02380952381,1035050.0
nissan,sedan,fl,1032,11429.048449612403,11794778.0
nissan,sedan,ga,380,10119.876315789474,3845553.0
nissan,sedan,hi,15,11983.333333333334,179750.0
nissan,sedan,il,485,12511.030927835052,6067850.0
nissan,sedan,in,26,9826.923076923076,255500.0
nissan,sedan,la,27,8922.222222222223,240900.0
nissan,sedan,ma,68,7738.970588235294,526250.0
nissan,sedan,md,118,6693.220338983051,789800.0
nissan,sedan,mi,37,10263.621621621622,379754.0
nissan,sedan,mn,28,11035.857142857143,309004.0
nissan,sedan,mo,176,12247.164772727272,2155501.0
nissan,sedan,ms,21,10716.666666666666,225050.0
nissan,sedan,nc,140,7789.285714285715,1090500.0
nissan,sedan,ne,31,9856.451612903225,305550.0
nissan,sedan,nj,515,11853.596116504854,6104602.0
nissan,sedan,nv,62,10657.258064516129,660750.0
nissan,sedan,ny,29,6582.758620689655,190900.0
nissan,sedan,oh,134,10680.60447761194,1431201.0
nissan,sedan,on,6,4016.6666666666665,24100.0
nissan,sedan,or,6,11458.333333333334,68750.0
nissan,sedan,pa,628,12607.48407643312,7917500.0
nissan,sedan,pr,24,7983.333333333333,191600.0
nissan,sedan,qc,1,7600.0,7600.0
nissan,sedan,sc,24,8712.583333333334,209102.0
nissan,sedan,tn,326,13551.38036809816,4417750.0
nissan,sedan,tx,504,11593.650793650793,5843200.0
nissan,sedan,ut,6,3833.3333333333335,23000.0
nissan,sedan,va,89,5957.303370786517,530200.0
nissan,sedan,wa,51,10629.411764705883,542100.0
nissan,sedan,wi,39,9784.666666666666,381602.0
nissan,suv,ab,1,6300.0,6300.0
nissan,suv,az,41,11502.439024390244,471600.0
nissan,suv,ca,219,13620.547945205479,2982900.0
nissan,suv,co,58,15468.103448275862,897150.0
nissan,suv,fl,298,12508.728187919463,3727601.0
nissan,suv,ga,145,12753.793103448275,1849300.0
nissan,suv,hi,4,12700.0,50800.0
nissan,suv,il,168,16614.880952380954,2791300.0
nissan,suv,in,9,10333.333333333334,93000.0
nissan,suv,la,7,10771.42857142857,75400.0
nissan,suv,ma,24,8060.416666666667,193450.0
nissan,suv,md,32,6065.625,194100.0
nissan,suv,mi,7,16228.714285714286,113601.0
nissan,suv,mn,13,9946.153846153846,129300.0
